TD,Total Shares,280347.8261,Market Cap,1.82E+09,Percent,0.015396371,Ask,46,Cap,8.38E+10,SYM,TD,FVD,280347.8261,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LENb,Total Shares,32429.24528,Market Cap,2.27E+08,Percent,0.014267185,Ask,33.92,Cap,7.71E+09,SYM,LENb,VTI,0,VO,0,VUG,0,VTV,0,VV,0,VOE,32429.24528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NVO,Total Shares,342020.8275,Market Cap,2.43E+09,Percent,0.014079481,Ask,35.53,Cap,8.63E+10,SYM,NVO,FVD,342020.8275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
RY,Total Shares,203605.924,Market Cap,1.48E+09,Percent,0.013719492,Ask,62.12,Cap,9.22E+10,SYM,RY,FVD,203605.924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GSK,Total Shares,308563.0642,Market Cap,2.31E+09,Percent,0.013384127,Ask,40.99,Cap,9.45E+10,SYM,GSK,FVD,308563.0642,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SNY,Total Shares,313052.2595,Market Cap,2.58E+09,Percent,0.012155671,Ask,39.61,Cap,1.02E+11,SYM,SNY,FVD,313052.2595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTI,Total Shares,108287.6712,Market Cap,9.01E+08,Percent,0.012014819,Ask,116.8,Cap,1.05E+11,SYM,BTI,FVD,108287.6712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TOT,Total Shares,266779.1605,Market Cap,2.39E+09,Percent,0.011147541,Ask,47.41,Cap,1.13E+11,SYM,TOT,FVD,266779.1605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UL,Total Shares,286896.5517,Market Cap,2.64E+09,Percent,0.010880864,Ask,44.95,Cap,1.19E+11,SYM,UL,FVD,286896.5517,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSM,Total Shares,434948.9796,Market Cap,5.18E+09,Percent,0.008389716,Ask,31.36,Cap,1.63E+11,SYM,TSM,FVD,434948.9796,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NVS,Total Shares,181864.3351,Market Cap,2.38E+09,Percent,0.007657048,Ask,70.91,Cap,1.68E+11,SYM,NVS,FVD,181864.3351,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TM,Total Shares,107186.4407,Market Cap,1.44E+09,Percent,0.007468115,Ask,118,Cap,1.69E+11,SYM,TM,FVD,107186.4407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BUD,Total Shares,114594.5946,Market Cap,1.58E+09,Percent,0.00723231,Ask,114.7,Cap,1.82E+11,SYM,BUD,FVD,114594.5946,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VIA,Total Shares,15873.98374,Market Cap,3.30E+08,Percent,0.004809113,Ask,49.2,Cap,1.62E+10,SYM,VIA,VTI,0,IWD,0,IWF,0,IWB,0,VV,0,IWR,0,IWS,0,IWP,12479.6748,IWV,0,ITOT,0,PRF,0,FDL,3394.308943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AE UA,Total Shares,7405.614714,Market Cap,5.59E+08,Percent,0.001325249,Ask,41.32,Cap,2.31E+10,SYM,AE UA,DES,7405.614714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SCX,Total Shares,0,Market Cap,6530653.266,Percent,0,Ask,9.95,Cap,6.50E+07,SYM,SCX,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BBX,Total Shares,0,Market Cap,1.64E+07,Percent,0,Ask,20.32,Cap,3.33E+08,SYM,BBX,VXF,0,IWM,0,IWN,0,IWV,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVEO,Total Shares,0,Market Cap,1.07E+08,Percent,0,Ask,1.4,Cap,1.50E+08,SYM,CVEO,VIS,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGB,Total Shares,0,Market Cap,1999529.854,Percent,0,Ask,21.27,Cap,4.25E+07,SYM,SGB,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGM,Total Shares,0,Market Cap,2.58E+07,Percent,0,Ask,3.98,Cap,1.03E+08,SYM,SGM,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SGY,Total Shares,0,Market Cap,5299528.302,Percent,0,Ask,4.24,Cap,2.25E+07,SYM,SGY,VTI,0,VXF,0,ITOT,0,PRF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NEFF,Total Shares,0,Market Cap,8911111.111,Percent,0,Ask,9,Cap,8.02E+07,SYM,NEFF,VTI,0,VXF,0,IWM,0,IWN,0,IWV,0,IWO,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SIF,Total Shares,0,Market Cap,5873684.211,Percent,0,Ask,9.5,Cap,5.58E+07,SYM,SIF,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JRJR,Total Shares,0,Market Cap,3.62E+07,Percent,0,Ask,0.899,Cap,3.26E+07,SYM,JRJR,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SKY,Total Shares,0,Market Cap,8390693.591,Percent,0,Ask,11.39,Cap,9.56E+07,SYM,SKY,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UAMY,Total Shares,0,Market Cap,6.69E+07,Percent,0,Ask,0.4099,Cap,2.74E+07,SYM,UAMY,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BKJ,Total Shares,0,Market Cap,6218260.87,Percent,0,Ask,11.5,Cap,7.15E+07,SYM,BKJ,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APFH,Total Shares,0,Market Cap,7.68E+07,Percent,0,Ask,27.6,Cap,2.12E+09,SYM,APFH,VTI,0,VB,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
APHB,Total Shares,0,Market Cap,1.11E+07,Percent,0,Ask,1.08,Cap,1.20E+07,SYM,APHB,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SRT,Total Shares,0,Market Cap,1.57E+07,Percent,0,Ask,7.02,Cap,1.10E+08,SYM,SRT,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVRS,Total Shares,0,Market Cap,1.19E+08,Percent,0,Ask,0.76,Cap,9.04E+07,SYM,CVRS,VTI,0,VXF,0,IWM,0,IWV,0,IWO,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SSY,Total Shares,0,Market Cap,8816666.667,Percent,0,Ask,1.2,Cap,1.06E+07,SYM,SSY,VXF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BRT,Total Shares,0,Market Cap,1.39E+07,Percent,0,Ask,8.05,Cap,1.12E+08,SYM,BRT,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
KEM,Total Shares,0,Market Cap,4.46E+07,Percent,0,Ask,3.84,Cap,1.71E+08,SYM,KEM,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BTN,Total Shares,0,Market Cap,1.16E+07,Percent,0,Ask,7.95,Cap,9.25E+07,SYM,BTN,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SVT,Total Shares,0,Market Cap,2305022.831,Percent,0,Ask,10.95,Cap,2.52E+07,SYM,SVT,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BVX,Total Shares,0,Market Cap,2.65E+07,Percent,0,Ask,4.86,Cap,1.29E+08,SYM,BVX,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MSTX,Total Shares,0,Market Cap,1.91E+08,Percent,0,Ask,0.0799,Cap,1.53E+07,SYM,MSTX,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
BXC,Total Shares,0,Market Cap,9054430.38,Percent,0,Ask,7.9,Cap,7.15E+07,SYM,BXC,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TAT,Total Shares,0,Market Cap,4.76E+07,Percent,0,Ask,0.86,Cap,4.10E+07,SYM,TAT,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAS,Total Shares,0,Market Cap,2.81E+07,Percent,0,Ask,0.6525,Cap,1.84E+07,SYM,CAS,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CAW,Total Shares,0,Market Cap,7006666.667,Percent,0,Ask,3,Cap,2.10E+07,SYM,CAW,VTI,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCI,Total Shares,0,Market Cap,6812949.64,Percent,0,Ask,15.29,Cap,1.04E+08,SYM,TCI,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TCS,Total Shares,0,Market Cap,4.41E+07,Percent,0,Ask,5.22,Cap,2.30E+08,SYM,TCS,VTI,0,VB,0,VXF,0,IWM,0,VBR,0,IWN,0,IWV,0,IWO,0,ITOT,0,VCR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CBK,Total Shares,0,Market Cap,3.70E+07,Percent,0,Ask,1.52,Cap,5.62E+07,SYM,CBK,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
SDPI,Total Shares,0,Market Cap,1.06E+07,Percent,0,Ask,1.3,Cap,1.38E+07,SYM,SDPI,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TGC,Total Shares,0,Market Cap,6187500,Percent,0,Ask,0.64,Cap,3960000,SYM,TGC,VXF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HUSA,Total Shares,0,Market Cap,5.15E+07,Percent,0,Ask,0.19,Cap,9780000,SYM,HUSA,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NNVC,Total Shares,0,Market Cap,5.75E+07,Percent,0,Ask,1.3,Cap,7.48E+07,SYM,NNVC,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
ELMD,Total Shares,0,Market Cap,8052500,Percent,0,Ask,4,Cap,3.22E+07,SYM,ELMD,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TIK,Total Shares,0,Market Cap,3210810.811,Percent,0,Ask,3.7,Cap,1.19E+07,SYM,TIK,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CIX,Total Shares,0,Market Cap,1.24E+07,Percent,0,Ask,11.7,Cap,1.45E+08,SYM,CIX,VTI,0,VXF,0,IWM,0,IWN,0,IWV,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPLM,Total Shares,0,Market Cap,7.55E+07,Percent,0,Ask,0.2299,Cap,1.74E+07,SYM,TPLM,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CKX,Total Shares,0,Market Cap,1839647.577,Percent,0,Ask,11.35,Cap,2.09E+07,SYM,CKX,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CMT,Total Shares,0,Market Cap,7796259.185,Percent,0,Ask,14.97,Cap,1.17E+08,SYM,CMT,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TPB,Total Shares,0,Market Cap,1.79E+07,Percent,0,Ask,12.93,Cap,2.31E+08,SYM,TPB,IWM,0,IWN,0,IWV,0,IWO,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TRT,Total Shares,0,Market Cap,3468354.43,Percent,0,Ask,3.16,Cap,1.10E+07,SYM,TRT,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSQ,Total Shares,0,Market Cap,1.83E+07,Percent,0,Ask,8.73,Cap,1.60E+08,SYM,TSQ,VTI,0,VXF,0,IWM,0,IWN,0,IWV,0,IWO,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CRK,Total Shares,0,Market Cap,1.25E+07,Percent,0,Ask,8.59,Cap,1.07E+08,SYM,CRK,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
XTNT,Total Shares,0,Market Cap,1.18E+07,Percent,0,Ask,0.79,Cap,9330000,SYM,XTNT,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEE,Total Shares,0,Market Cap,5.47E+07,Percent,0,Ask,2.65,Cap,1.45E+08,SYM,LEE,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEI,Total Shares,0,Market Cap,1626168.224,Percent,0,Ask,1.07,Cap,1740000,SYM,LEI,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LEU,Total Shares,0,Market Cap,8567307.692,Percent,0,Ask,4.16,Cap,3.56E+07,SYM,LEU,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CUO,Total Shares,0,Market Cap,1672935.78,Percent,0,Ask,21.8,Cap,3.65E+07,SYM,CUO,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LGL,Total Shares,0,Market Cap,2068136.273,Percent,0,Ask,4.99,Cap,1.03E+07,SYM,LGL,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVM,Total Shares,0,Market Cap,8.63E+07,Percent,0,Ask,0.42,Cap,3.63E+07,SYM,CVM,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVO,Total Shares,0,Market Cap,8399452.804,Percent,0,Ask,7.31,Cap,6.14E+07,SYM,CVO,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVR,Total Shares,0,Market Cap,966322.1074,Percent,0,Ask,29.99,Cap,2.90E+07,SYM,CVR,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CVU,Total Shares,0,Market Cap,8623703.704,Percent,0,Ask,6.75,Cap,5.82E+07,SYM,CVU,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OAKS,Total Shares,0,Market Cap,1.45E+07,Percent,0,Ask,5.2,Cap,7.53E+07,SYM,OAKS,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VNRX,Total Shares,0,Market Cap,2.32E+07,Percent,0,Ask,4.51,Cap,1.05E+08,SYM,VNRX,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EMAN,Total Shares,0,Market Cap,2.65E+07,Percent,0,Ask,2.55,Cap,6.76E+07,SYM,EMAN,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
JCAP,Total Shares,0,Market Cap,5798221.234,Percent,0,Ask,17.99,Cap,1.04E+08,SYM,JCAP,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LOV,Total Shares,0,Market Cap,2.62E+07,Percent,0,Ask,1.23,Cap,3.22E+07,SYM,LOV,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIII,Total Shares,0,Market Cap,2.03E+07,Percent,0,Ask,1.06,Cap,2.15E+07,SYM,AIII,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UBP,Total Shares,0,Market Cap,3.69E+07,Percent,0,Ask,17.61,Cap,6.50E+08,SYM,UBP,VTI,0,VB,0,VNQ,0,VXF,0,VBR,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UCP,Total Shares,0,Market Cap,7824043.716,Percent,0,Ask,9.15,Cap,7.16E+07,SYM,UCP,VTI,0,VXF,0,IWM,0,IWN,0,IWV,0,IWO,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UEC,Total Shares,0,Market Cap,1.16E+08,Percent,0,Ask,0.89,Cap,1.03E+08,SYM,UEC,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AINC,Total Shares,0,Market Cap,1955545.775,Percent,0,Ask,45.44,Cap,8.89E+07,SYM,AINC,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DDE,Total Shares,0,Market Cap,3.19E+07,Percent,0,Ask,1.07,Cap,3.41E+07,SYM,DDE,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MLSS,Total Shares,0,Market Cap,2.73E+07,Percent,0,Ask,1.8,Cap,4.91E+07,SYM,MLSS,VTI,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AE,Total Shares,0,Market Cap,4167989.418,Percent,0,Ask,37.8,Cap,1.58E+08,SYM,AE,VTI,0,VXF,0,IWM,0,IWN,0,IWV,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AIRI,Total Shares,0,Market Cap,6808306.709,Percent,0,Ask,3.13,Cap,2.13E+07,SYM,AIRI,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
LIQT,Total Shares,0,Market Cap,4.01E+07,Percent,0,Ask,0.69,Cap,2.77E+07,SYM,LIQT,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DIT,Total Shares,0,Market Cap,569860.0646,Percent,0,Ask,92.9,Cap,5.29E+07,SYM,DIT,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
EVBN,Total Shares,0,Market Cap,4211111.111,Percent,0,Ask,27,Cap,1.14E+08,SYM,EVBN,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DMD,Total Shares,0,Market Cap,2.02E+07,Percent,0,Ask,5.85,Cap,1.18E+08,SYM,DMD,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GI,Total Shares,0,Market Cap,2.60E+07,Percent,0,Ask,8,Cap,2.08E+08,SYM,GI,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
GV,Total Shares,0,Market Cap,2.50E+07,Percent,0,Ask,2.75,Cap,6.87E+07,SYM,GV,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
HH,Total Shares,0,Market Cap,8694029.851,Percent,0,Ask,0.804,Cap,6990000,SYM,HH,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IO,Total Shares,0,Market Cap,1.17E+07,Percent,0,Ask,6.5,Cap,7.60E+07,SYM,IO,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UQM,Total Shares,0,Market Cap,4.75E+07,Percent,0,Ask,0.51,Cap,2.42E+07,SYM,UQM,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
MDLY,Total Shares,0,Market Cap,5810404.624,Percent,0,Ask,8.65,Cap,5.03E+07,SYM,MDLY,VTI,0,VXF,0,IWM,0,IWN,0,IWV,0,IWO,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DPW,Total Shares,0,Market Cap,3026666.667,Percent,0,Ask,1.5,Cap,4540000,SYM,DPW,VXF,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
URG,Total Shares,0,Market Cap,1.49E+08,Percent,0,Ask,0.44,Cap,6.53E+07,SYM,URG,VTI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DSS,Total Shares,0,Market Cap,257400,Percent,0,Ask,100,Cap,2.57E+07,SYM,DSS,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
AAMC,Total Shares,0,Market Cap,1588978.495,Percent,0,Ask,37.2,Cap,5.91E+07,SYM,AAMC,VTI,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NL,Total Shares,0,Market Cap,4.87E+07,Percent,0,Ask,3.55,Cap,1.73E+08,SYM,NL,VTI,0,VXF,0,IWM,0,IWN,0,IWV,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
UWN,Total Shares,0,Market Cap,1.74E+07,Percent,0,Ask,1.75,Cap,3.04E+07,SYM,UWN,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
DVD,Total Shares,0,Market Cap,3.55E+07,Percent,0,Ask,2.4,Cap,8.51E+07,SYM,DVD,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PQ,Total Shares,0,Market Cap,1.74E+07,Percent,0,Ask,3.07,Cap,5.34E+07,SYM,PQ,VTI,0,VXF,0,ITOT,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
